stage,race,year,length,Type,Segment,Valid,AtKM
4,tour of the alps,2019,134,Hidden,Forcella,1,73
4,tour of the alps,2019,134,Visible,Crescino-Campodenno,1,38.5
4,volta a la comunitat valenciana,2017,180,Hidden,MasdelaCosta,1,180
4,volta a la comunitat valenciana,2017,180,Hidden,Vidrepordetrás,1,127
4,volta a la comunitat valenciana,2017,180,Hidden,Puertomingalvo(RCA),1,88
4,volta a la comunitat valenciana,2017,180,Hidden,PorlaArtejuelaaZucaina(hastacoronar),1,48
4,volta a la comunitat valenciana,2017,180,Hidden,ArenillasdesdeCaudiel,1,22
4,volta a la comunitat valenciana,2018,181,Visible,Alacantera,1,181
4,volta a la comunitat valenciana,2018,181,Visible,Monjes-AltdeBenillup,1,160
4,volta a la comunitat valenciana,2018,181,Visible,BAR-ALTOCARRASQUETA,1,107
4,volta a la comunitat valenciana,2018,181,Hidden,PUERTODETIBIDESDEBARRANCOPORFUERADELPUEBLO,1,90
4,volta a la comunitat valenciana,2018,181,Hidden,PuertodelMaigmó(JotaCycling),1,78
4,volta a la comunitat valenciana,2018,181,Hidden,Pto.deLaGarganta(hastaeses),1,48
4,volta a la comunitat valenciana,2019,188,Hidden,DelpontdeferroalMasdePere,1,133
4,volta a la comunitat valenciana,2019,188,Hidden,PortdelaSerratella-Oficial-(PerlaTorred'EnDomènec),1,66.5
4,volta a la comunitat valenciana,2019,188,Hidden,ErmitadeSantaLucía,1,188
4,volta a la comunitat valenciana,2019,188,Visible,LaSerratellaJB,1,138.5
4,volta a la comunitat valenciana,2019,188,Visible,LaBanderetaperRosildos(AT),1,102.5
4,volta a la comunitat valenciana,2019,188,Visible,PuertodeCulla(RCA),1,68
4,volta a portugal em bicicleta edicao especial,2020,148,Visible,Covilhã-Torre,1,148
4,volta a portugal em bicicleta edicao especial,2020,148,Hidden,Gouveia-PenhasDouradas,1,72.5
4,volta a portugal em bicicleta santander totta,2017,152.7,Hidden,Mondim-Sra.daGraça,1,152.5
4,volta ciclista a catalunya,2019,150.3,Hidden,Alp-LaMolina,1,150
4,volta ciclista a catalunya,2019,150.3,Hidden,LAMOLINA(ALP),1,129
4,volta ciclista a catalunya,2019,150.3,Hidden,COLLDELACREUETA(perMontgrony),1,94.5
4,volta ciclista a catalunya,2019,150.3,Hidden,ColldeCanesperl'HostaldelSol,1,45
4,vuelta a andalucia ruta ciclista del sol,2019,119.9,Visible,Hazallanas,1,94.5
4,vuelta a andalucia ruta ciclista del sol,2019,119.9,Visible,CruceGüejar-Camping,1,84.5
4,vuelta a andalucia ruta ciclista del sol,2019,119.9,Visible,Purchecompleto,1,49.5
4,vuelta a andalucia ruta ciclista del sol,2020,125,Visible,Purchecompleto,1,107.5
4,vuelta a andalucia ruta ciclista del sol,2020,125,Visible,PuertodeHuetorSantillan,1,57.5
4,vuelta a andalucia ruta ciclista del sol,2020,125,Visible,SubidadeNivar,1,53
4,vuelta al pais vasco,2017,174.1,Hidden,Vivero(porlaCoca-Cola),1,160
4,vuelta al pais vasco,2017,174.1,Hidden,PuertodeSollubedesdeBermeo,1,110
5,abu dhabi tour,2018,199,Hidden,AlloftheJabel,1,199
5,amgen tour of california,2017,125.5,Hidden,Baldy-GRRtosummit,1,126
5,amgen tour of california,2017,125.5,Hidden,GlendoraMountainRoad,1,98
5,amgen tour of california,2017,125.5,Hidden,GRRlastclimb,1,26
5,amgen tour of california,2019,218.5,Visible,SecondCasitasPass,1,183.5
5,amgen tour of california,2019,218.5,Visible,FirstCasitasPass,1,179
5,amgen tour of california,2019,218.5,Visible,"154,GolfCousetoSummit",1,128.5
5,amgen tour of california,2019,218.5,Hidden,Foxen(Alisos)toZacaMesa,1,80.5
5,criterium du dauphine,2017,175,Visible,Colduboisclairfacenord,1,142.5
5,criterium du dauphine,2017,175,Visible,ColdeChampJuinparMonsols(RdPoint),1,80.5
5,criterium du dauphine,2017,175,Visible,Coldufutd'Avenas(vanafVillié-Morgon),1,64
5,criterium du dauphine,2018,130,Hidden,ColdesMouillesdepuisLaGorge,1,19
5,criterium du dauphine,2018,130,Visible,Valmorel,1,130
5,criterium du dauphine,2020,142.5,Visible,Demi-Quartier>airport,1,155
5,criterium du dauphine,2020,142.5,Hidden,MontéedeCordondepuisGrenette,1,139
5,criterium du dauphine,2020,142.5,Visible,ColdesAravisdepuisLeGrandBornand,1,85
5,criterium du dauphine,2020,142.5,Visible,L'EtapeduTour2018-KOMColdelaColombière,1,60.5
5,criterium du dauphine,2020,142.5,Visible,ColdeRommeparScionzier,1,46
5,giro d'italia,2019,140,Visible,SoloTornantidiSezze,1,87.5
5,giro d'italia,2019,140,Visible,RoccadiPapa,1,25.5
5,giro d'italia,2019,140,Visible,RoccaPrioradaMontecompatri,1,8
5,giro d'italia,2020,225,Visible,MonteScuroTopSection,1,214
5,giro d'italia,2020,225,Visible,chiagiugio_Rogliano_dal_Savuto,1,166.5
5,giro d'italia,2020,225,Visible,MonteTrearie-LaFlammeRougeverified,1,112.5
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Hidden,HochtordaPockhorn,1,143
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Hidden,Iselsbergkurz,1,100
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Visible,Felbertauern,1,40
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Hidden,PassThurn!,1,17
5,int. osterreich-rundfahrt-tour of austria,2018,92.9,Hidden,Fusch-FuscherTörl,1,92.9
5,itzulia basque country,2019,149.8,Hidden,AltodeArrate(myCols.app),1,148
5,itzulia basque country,2019,149.8,Hidden,TrabakuaUP,1,131
5,itzulia basque country,2019,149.8,Hidden,Ixua(Matxaria),1,111
5,itzulia basque country,2019,149.8,Visible,bedarona,1,58
5,itzulia basque country,2019,149.8,Visible,morga,1,17
5,la vuelta ciclista a espana,2019,170.7,Visible,PicodelBuitre(desdeArcosdelasSalinas),1,170.7
5,la vuelta ciclista a espana,2019,170.7,Visible,OlbaacruceFuentesdeRubielos.VIZ,1,98.5
5,la vuelta ciclista a espana,2019,170.7,Visible,PuertoAlcublas,1,31.5
5,la vuelta ciclista a espana,2020,184.4,Hidden,AltoTuneldePetralba(E),1,168
5,la vuelta ciclista a espana,2020,184.4,Visible,Fanlo,1,137.5
5,la vuelta ciclista a espana,2020,184.4,Visible,ClimbfromPuyarruegotoVio,1,126.5
5,presidential cycling tour of turkey,2019,164.1,Hidden,2019TourofTurkeyHCKartepe,1,164
5,tirreno-adriatico,2020,202,Hidden,Sarnano-Sassotetto,1,202
5,tirreno-adriatico,2020,202,Visible,forcadancaranodanorcia,1,4.5
5,tour de france,2017,160.5,Hidden,LaPlanchedesBellesFilles-Full,1,160.5
5,tour de france,2018,204.5,Visible,CalifornClimb,1,105.5
5,tour de france,2018,204.5,Hidden,TrimenenvenantdeKergoadVras,1,112.5
5,tour de france,2018,204.5,Hidden,KergonniouLennonclimb,1,131
5,tour de france,2018,204.5,Visible,MontéeofficielleMenezQuelerc'h,1,159.5
5,tour de france,2018,204.5,Visible,LamotteTDF2018,1,181
5,tour de france,2019,175.5,Visible,Montée5chateauxparStGilles,1,155.5
5,tour de france,2019,175.5,Visible,Golftroisépis,1,140
5,tour de france,2019,175.5,Visible,#Kientzheim-RestaurantHK,1,109
5,tour de france,2019,175.5,Visible,CôtedeGrendelbruchTDF2019,1,44
5,tour de suisse,2017,222,Hidden,Simplonpas:Brig-autobahn,1,120
5,tour de suisse,2018,155,Hidden,Leukerbadclimb,1,155
5,tour de suisse,2018,155,Hidden,Crans-Montana_MontéeSteveMorabito1,1,116
5,tour de suisse,2018,155,Hidden,ColduPillon-full,1,16
5,tour of croatia,2018,156.5,Visible,Potpican-(Pican)-Gracíšce,1,35
5,tour of croatia,2018,156.5,Visible,VelaUcka,1,76
5,tour of croatia,2018,156.5,Visible,Icici-Poklon(Ucka),1,156
5,tour of oman,2017,152.5,Visible,TourofOmanGreenMountainClimb,1,152.5
5,tour of oman,2018,152,Visible,TourofOmanGreenMountainClimb,1,152
5,tour of the alps,2017,199.6,Hidden,Lasino-Lagolouff.LN,1,144
5,tour of the alps,2017,199.6,Hidden,PassoSanUdalricosüdwest-qd-,1,131
5,tour of the alps,2017,199.6,Hidden,PassoDurone,1,76
5,tour of the alps,2017,199.6,Hidden,AndalodaSpormaggiore,1,35
5,volta ao algarve em bicicleta,2019,173.5,Visible,malhao1ªparte,1,173.5
5,volta ao algarve em bicicleta,2019,173.5,Visible,Vermelhos,1,153
5,volta ao algarve em bicicleta,2019,173.5,Visible,SubidaMalhãoporPédoCoelho,1,131.5
5,volta ao algarve em bicicleta,2019,173.5,Visible,BP-PicotaCLIMB,1,63.5
5,volta ciclista a catalunya,2017,182,Visible,PujadaMiradorPortell,1,182
5,volta ciclista a catalunya,2018,212.9,Visible,SenteradaaPerves,1,154
5,volta ciclista a catalunya,2018,212.9,Hidden,PortdelCantò,1,84
5,vuelta a andalucia ruta ciclista del sol,2019,163.9,Visible,ValledelaVidaPlus,1,134
5,vuelta a andalucia ruta ciclista del sol,2019,163.9,Hidden,AltoCanteraporzafarraya,1,73.5
5,vuelta a andalucia ruta ciclista del sol,2019,163.9,Hidden,NAVAZOKLIMB,1,50.5
5,vuelta a andalucia ruta ciclista del sol,2019,163.9,Hidden,SubidaBermejalesdirecciónAlhama,1,37.5
5,vuelta a andalucia ruta ciclista del sol,2019,163.9,Visible,VENTAS-AGRÓN,1,25.5
5,vuelta a burgos,2017,136,Hidden,LagunasdeNeiladesdeQuintanardelaSierra,1,136
5,vuelta a burgos,2017,136,Visible,ColladadeVilviestre,1,115
5,vuelta a burgos,2017,136,Hidden,Fuente-SubidaCerro,1,85
5,vuelta a burgos,2018,141,Hidden,LagunasdeNeiladesdeQuintanardelaSierra,1,141
5,vuelta a burgos,2018,141,Visible,ColladadeVilviestre,1,118
5,vuelta a burgos,2018,141,Hidden,Fuente-SubidaCerro,1,86
5,vuelta a burgos,2019,146,Visible,LagunasdeNeiladesdeQuintanardelaSierraporserrería,1,146
5,vuelta a burgos,2019,146,Visible,ColladadeVilviestre,1,121.5
5,vuelta a burgos,2019,146,Hidden,PUERTOELCERRRO-HUERTADEREY,1,90
5,vuelta a burgos,2020,158,Hidden,AltodeQuintanar-LagunasdeNeila.,1,158
5,vuelta a burgos,2020,158,Visible,ColladadeVilviestre,1,134
5,vuelta a burgos,2020,158,Hidden,PUERTOELCERRRO-HUERTADEREY,1,102.5
5,vuelta a espana,2017,157.7,Hidden,CollduCabanes,1,5.5
5,vuelta a espana,2017,157.7,Hidden,DESIERTODELASPALMAS.,1,23.5
5,vuelta a espana,2017,157.7,Hidden,BanderetaporRosildos,1,88
5,vuelta a espana,2017,157.7,Hidden,BPGallos5.SubidalaSerratella,1,124.5
5,vuelta a espana,2017,157.7,Hidden,Valencia2019Finish-VeloViewer,1,157.5
5,vuelta a san juan internacional,2019,169.5,Visible,SanjuanColoradoClimb,1,169.5
5,vuelta al pais vasco,2017,139.8,Hidden,UsartzaMatsariatik,1,138
5,vuelta al pais vasco,2017,139.8,Hidden,Urkaregi(Bizkaia/Gipuzkoa),1,121
5,vuelta al pais vasco,2017,139.8,Hidden,AltoIxua,1,106
5,vuelta al pais vasco,2017,139.8,Hidden,TrabakuaUP,1,92
5,vuelta al pais vasco,2017,139.8,Hidden,ELGETA(Elorrio),1,45
5,vuelta ciclista a la provincia de san juan,2017,162.4,Visible,SanjuanColoradoClimb,1,162
6,amgen tour of california,2018,196.5,Visible,AmgenTOCCederRavineKOMSegment,1,41
6,amgen tour of california,2018,196.5,Visible,FirstMormonEmigrantClimb.TheBeast.,1,65
6,amgen tour of california,2018,196.5,Hidden,CarsonPass(WestSide)fromCaplesLake,1,128.5
6,amgen tour of california,2018,196.5,Hidden,KingsburyGradeEastSide,1,186
6,amgen tour of california,2019,127.5,Visible,MtBaldyVillagetoSkiLift,1,127.5
6,amgen tour of california,2019,127.5,Hidden,GMR-TTtoShed,1,99.5
6,amgen tour of california,2019,127.5,Hidden,210EuclidtoBarrettStoddard,1,27.5
6,colombia 2.1,2019,173.8,Visible,PalmasOficial(desdeelCountry),1,173.8
6,criterium du dauphine,2017,145.5,Hidden,CorlierClimb,1,46.5
6,criterium du dauphine,2017,145.5,Hidden,lacetsdeJongieux,1,108.5
6,criterium du dauphine,2017,145.5,Hidden,MontduChatsud,1,130
6,criterium du dauphine,2018,110,Hidden,SignaldeBisanne,1,28
6,criterium du dauphine,2018,110,Hidden,TruColduPrefromBeauforttotrough,1,59
6,criterium du dauphine,2018,110,Hidden,CormetDeRoselandtopsection,1,72
6,criterium du dauphine,2018,110,Hidden,CLMLarosiere,1,110
6,criterium du dauphine,2019,229,Visible,ColdeBeaune,1,222
6,criterium du dauphine,2019,229,Visible,montéesaintgeorgesdhurtiere,1,165
6,criterium du dauphine,2019,229,Hidden,FinalColduFrène,1,131.5
6,criterium du dauphine,2019,229,Visible,D82Climb,1,82
6,giro d'italia,2018,164,Hidden,AllEtnaClimb,1,164
6,giro d'italia,2019,238,Visible,salitadiRignano,1,216.5
6,giro d'italia,2020,188,Hidden,SalitadellaGalleria(BiciClubFerrandina),1,161.5
6,giro d'italia,2020,188,Visible,K.O.M.Morano-Campotenese<U+0001F451>BabyJpLois<U+0001F3C6><U+0001F6B4><U+200D><U+2642><U+FE0F><U+0001F91E>,1,13.5
6,int. osterreich-rundfahrt-tour of austria,2017,203.9,Visible,HochleckenAtterseeclimb,1,114
6,int. osterreich-rundfahrt-tour of austria,2017,203.9,Visible,PaßGeschüttClimb,1,56
6,int. osterreich-rundfahrt-tour of austria,2018,167.4,Visible,SchanzsattelvomMürztal,1,84
6,int. osterreich-rundfahrt-tour of austria,2018,167.4,Visible,BühlhoferWegabKalteneggWegUp,1,108
6,int. osterreich-rundfahrt-tour of austria,2018,167.4,Visible,MilchrahmwegIIClimb,1,127
6,int. osterreich-rundfahrt-tour of austria,2018,167.4,Visible,WenigzellWetterkreuzClimb,1,145
6,int. osterreich-rundfahrt-tour of austria,2018,167.4,Visible,Birkfeld-Miesenbach,1,170
6,int. osterreich-rundfahrt-tour of austria,2019,116.7,Visible,KitzbühelerHorn(kurz),1,116.7
6,int. osterreich-rundfahrt-tour of austria,2019,116.7,Hidden,SchwendterStrasse,1,78
6,itzulia basque country,2019,118.2,Hidden,Angiozar-Asentzio,1,103.5
6,itzulia basque country,2019,118.2,Hidden,***KARAKATE***,1,79.5
6,itzulia basque country,2019,118.2,Hidden,Azurki,1,55
6,itzulia basque country,2019,118.2,Hidden,ElkorrietaP.M.,1,44
6,itzulia basque country,2019,118.2,Hidden,KalbarioP.M.,1,37
6,itzulia basque country,2019,118.2,Visible,SANMIGUEL,1,9
6,la vuelta ciclista a espana,2019,198.9,Hidden,SubidaaAresdelMaestre,1,198.9
6,la vuelta ciclista a espana,2019,198.9,Visible,Torred'enBesora-Culla,1,169.5
6,la vuelta ciclista a espana,2019,198.9,Visible,PUERTODELINARESCOMPLETO,1,35
6,la vuelta ciclista a espana,2019,198.9,Hidden,PuertodeNogueruelas,1,20.5
6,la vuelta ciclista a espana,2020,146.4,Visible,AramónFormigal(myCols.app),1,146.4
6,la vuelta ciclista a espana,2020,146.4,Visible,PuertodeCotefablo(E),1,105.5
6,la vuelta ciclista a espana,2020,146.4,Visible,AltodePetralba(S)GBP,1,69.5
6,paris - nice,2018,198,Visible,LaColle->LaBoundo,1,190
6,paris - nice,2018,198,Hidden,MonteeGourdondeRoutedeCipierecoteNord,1,160
6,paris - nice,2018,198,Hidden,MontéedeCipières,1,149
6,paris - nice,2018,198,Hidden,MonteeColBasdunord,1,121
6,paris - nice,2018,198,Hidden,Castellane-ColdeLuens,1,101
6,paris - nice,2019,176.5,Visible,Stphilomèneofficiel,1,159
6,paris - nice,2019,176.5,Hidden,LesHautesFourchesClimb,1,131
6,paris - nice,2019,176.5,Visible,ColdeNansLesPins,1,114
6,paris - nice,2020,161.5,Visible,Auribeauclimb,1,148.5
6,paris - nice,2020,161.5,Visible,casaneuve,1,124.5
6,paris - nice,2020,161.5,Visible,PointuSuddepuisroutedebonnieuxx,1,100
6,paris - nice,2020,161.5,Visible,ClimbtoGordes,1,68.5
6,paris - nice,2020,161.5,Visible,ColdeMurs,1,47
6,paris - nice,2020,161.5,Visible,ChallengedelaCrémade,1,27.5
6,the larry h.miller tour of utah,2017,97.8,Visible,LittleCottonwoodtoSnowbirdent#2,1,100
6,the larry h.miller tour of utah,2017,97.8,Visible,SundanceHillClimb,1,33
6,the larry h.miller tour of utah,2019,125.9,Hidden,WasatchMtStateParktoKOMguardsman,1,117
6,the larry h.miller tour of utah,2019,125.9,Visible,WolfCreekKOM,1,58.5
6,tour colombia 2.1,2020,182.6,Visible,CircunvalardesvíoVíaChoachí-Tienda,1,182.6
6,tour colombia 2.1,2020,182.6,Visible,Rioteusaca-Patios,1,156
6,tour colombia 2.1,2020,182.6,Visible,AREPAS,1,144.5
6,tour colombia 2.1,2020,182.6,Visible,AltodelSisga,1,60.5
6,tour de france,2019,160.5,Hidden,LaPlanchedesBellesFilles(inclSuperPlanche),1,160.5
6,tour de france,2019,160.5,Visible,ColdeChevreresTour2019,1,141.5
6,tour de france,2019,160.5,Visible,ColdesCroixparLeThillot,1,123
6,tour de france,2019,160.5,Visible,Lacd'Alfeld-Ballond'Alsace,1,104.5
6,tour de france,2019,160.5,Visible,ColduHundsrückFullClimb,1,74
6,tour de france,2019,160.5,Hidden,Kneuzenkoers2017:LeGrandBallon,1,50
6,tour de france,2020,191,Hidden,ColdelaLusette,1,177.5
6,tour de suisse,2017,166.7,Hidden,AlbulapassfromBergun,1,158
6,tour de suisse,2017,166.7,Hidden,Lostallo-PassoSanBernardino,1,66.5
6,tour de suisse,2018,186,Hidden,Klausenpass(Altdorf-Klausenpass),1,118
6,tour de suisse,2018,186,Hidden,Oberwald-Furkapass,1,39
6,tour de suisse,2019,120.2,Hidden,Flums-Tannenheim,1,120.2
6,tour de suisse,2019,120.2,Visible,Unterwasser-Wildhaus(Tortourclimb),1,72.5
6,tour de suisse,2019,120.2,Visible,RickenvollSchnapps,1,37.5
6,tour of oman,2019,135.5,Visible,AlJissahClimb-Full,1,99.5
6,tour of oman,2019,135.5,Visible,HamriyaHillandthensome,1,83
6,uae tour,2019,180,Visible,JebelJaisfullhill,1,180
6,volta ciclista a catalunya,2019,169.1,Visible,MS-12Colld'Alforja,1,117.5
6,vuelta a espana,2017,204.4,Visible,Benitandus-AlcudiadeVeo,1,46
6,vuelta a espana,2017,204.4,Visible,"CRONOESCALADA""PUERTOESLIDAporESLIDA""(HG/DN)",1,57.5
6,vuelta a espana,2017,204.4,Hidden,AltoChirivillaOficial,1,95
6,vuelta a espana,2017,204.4,Hidden,Oronetsur(porSerra),1,141
6,vuelta a espana,2017,204.4,Visible,PM-GARBÍ_SEGART(ElMurtal),1,166.5
6,vuelta al pais vasco,2017,27.7,Hidden,KARABIETAdesdeeibarCIMASTE,1,7
7,criterium du dauphine,2017,167.5,Hidden,ColduCucheronNord,1,44.5
7,criterium du dauphine,2017,167.5,Hidden,ColdePorteNo74GreatestTDFClimbs,1,57.5
7,criterium du dauphine,2017,167.5,Hidden,Lesprés-Sarenne,1,153.5
7,criterium du dauphine,2017,167.5,Hidden,Alped'Huez(Final)-1850m,1,167.5
7,criterium du dauphine,2018,136,Hidden,BOURGSYMAURICE/CORMETDEROSELEND(S.B),1,42
7,criterium du dauphine,2018,136,Hidden,ColdeSaisies,1,88
7,criterium du dauphine,2018,136,Visible,BettexClimb,1,136
7,criterium du dauphine,2019,133.5,Visible,MontéedePIPAY(CritériumDauphiné2019),1,133
7,criterium du dauphine,2019,133.5,Visible,MontéecolduMarcieu,1,99.5
7,criterium du dauphine,2019,133.5,Hidden,ColduGranierdepuissortieJacob,1,71.5
7,criterium du dauphine,2019,133.5,Hidden,Coldel'EpinedepuisNovalaise,1,42
7,giro d'italia,2018,159,Visible,LocalitàPantani-ScollinamentoPaola,1,82
7,giro d'italia,2018,159,Visible,ScaleaSanNicolass18climb,1,144
7,giro d'italia,2019,185,Hidden,SvoltediPopoli,1,137
7,giro d'italia,2019,185,Hidden,SalitaChieti9°tappaGiro2017,1,85.5
7,giro d'italia,2019,185,Hidden,SP16Ripa,1,77
7,giro d'italia,2019,185,Hidden,SalitaperMiglianico,1,69.5
7,la vuelta ciclista a espana,2019,183.2,Visible,Masdelacostasubidacompleta,1,183.2
7,la vuelta ciclista a espana,2019,183.2,Visible,SaltodelcaballoporArgelita,1,164
7,la vuelta ciclista a espana,2019,183.2,Visible,"CRONOESCALADA""ESLIDA""(HG\DN)",1,107.5
7,la vuelta ciclista a espana,2019,183.2,Visible,ColldeMarianet,1,96.5
7,paris - nice,2017,177,Hidden,ColdelaCouilloledepuisTinéeofficiel,1,177
7,paris - nice,2017,177,Visible,St.MartindaBolleneVesubiefinoabivioBoreon,1,140
7,paris - nice,2017,177,Visible,ColdeVencedepartetarriveeFFC,1,29.5
7,paris - nice,2018,175,Hidden,ColdelaColmiane,1,175
7,paris - nice,2018,175,Visible,ColStRaphaëldernièrepartie,1,108
7,paris - nice,2018,175,Visible,Labaronne-Gattières,1,10
7,paris - nice,2019,181.5,Hidden,07-CôteCoursegoules,1,168.9
7,paris - nice,2019,181.5,Hidden,GordonfromChateauneuf-1stClimb,1,140.5
7,paris - nice,2019,181.5,Hidden,Exo10x30x30montéedePrédulac,1,111
7,paris - nice,2019,181.5,Visible,ColdeTurini,1,181.5
7,paris - nice,2019,181.5,Hidden,CotedePelasque,1,161.5
7,paris - nice,2019,181.5,Visible,Tourounet/Coursegoules,1,70.5
7,paris - nice,2019,181.5,Visible,PreduLac->Gourdon,1,47.5
7,paris - nice,2019,181.5,Visible,Labaronne-Gattières,1,10.5
7,tour de france,2020,168,Hidden,ColdePeyronnenc(myCols.app),1,73
7,tour de france,2020,168,Visible,CôtedeLuzençon,1,8.5
7,tour de l'avenir,2017,118.4,Hidden,HeryparlesRafforts,1,25
7,tour de l'avenir,2017,118.4,Visible,ColduVorger,1,45
7,tour de l'avenir,2017,118.4,Visible,Beaufort-LesSaisiesparHauteluce,1,118.4
7,tour de suisse,2017,166.3,Hidden,Solden-Rettenbachgletscher,1,163.5
7,tour de suisse,2018,170,Hidden,Chur--Arosa,1,170
7,tour de suisse,2019,216.6,Visible,SaintGotthard-Tremola,1,216.6
7,tour de suisse,2019,216.6,Visible,Lucomagno-dopogalleria,1,126
7,tour de suisse,2019,216.6,Visible,Tamins-Flims,1,68
7,volta ciclista a catalunya,2019,143.1,Visible,ColldeOrdal,1,24
7,vuelta a espana,2017,207,Hidden,MontalbanaCaraSur,1,53
7,vuelta a espana,2017,207,Visible,SubidaSantaCruz,1,90
7,vuelta a espana,2017,207,Hidden,AltodelCastillodeCuenca,1,195
8,criterium du dauphine,2017,115,Hidden,ColdesSaisiessideBeaufort,1,30
8,criterium du dauphine,2017,115,Hidden,LesAravis,1,56
8,criterium du dauphine,2017,115,Hidden,LaColombièreofficielle,1,80.5
8,criterium du dauphine,2017,115,Hidden,Thuet-HameauSolaison,1,115
8,criterium du dauphine,2019,113.5,Visible,MontéeClusesbifurqMarignier,1,6
8,criterium du dauphine,2019,113.5,Hidden,Troistorrents-Champéry,1,113.5
8,criterium du dauphine,2019,113.5,Hidden,MontédesRives,1,101.5
8,criterium du dauphine,2019,113.5,Hidden,ColduCorbierparGys,1,49
8,criterium du dauphine,2019,113.5,Visible,Taninges1stRaBLesGets,1,21.5
8,giro d'italia,2017,189,Visible,SALITAPESCHICIDAVIESTE,1,182
8,giro d'italia,2017,189,Visible,CoppaSantaTecladaMattinata,1,143
8,giro d'italia,2017,189,Visible,MaddonadelleGrazie-MonteSantAngeloGirod'italia2017,1,101.5
8,giro d'italia,2018,209,Hidden,MonteverginedarotondaMercogliano,1,209
8,giro d'italia,2019,239,Visible,salitaBaiaImperialeGabicceMontecompleta,1,215.5
8,giro d'italia,2019,239,Visible,"BorgoSantaMaria-Monteluro""HC""",1,204
8,giro d'italia,2019,239,Visible,Trebbiocandelara,1,182.5
8,giro d'italia,2019,239,Visible,BeatoSantedaCartoceto,1,168.5
8,giro d'italia,2019,239,Hidden,"StradaMarotta,1Climb",1,141.5
8,giro d'italia,2020,200,Visible,MaddonadelleGrazie-MonteSantAngeloGirod'italia2017,1,106.5
8,la vuelta ciclista a espana,2019,166.9,Visible,Montserrat,1,139
8,la vuelta ciclista a espana,2020,164,Visible,SubidaaMoncalvillo(AltodelSerradero),1,164
8,la vuelta ciclista a espana,2020,164,Visible,LaRasaporMuro,1,113.5
8,paris - nice,2017,115.5,Hidden,6kmCold'Eze,1,101
8,paris - nice,2017,115.5,Hidden,ClmPeilleFSGT,1,68
8,paris - nice,2017,115.5,Hidden,ColdeCalaisonversantContes,1,52
8,paris - nice,2017,115.5,Hidden,ColChateauneuf-byBlausasctrail,1,37
8,paris - nice,2017,115.5,Hidden,333melevation(uptoLevens),1,21
8,paris - nice,2018,110,Hidden,coldes4chemins,1,101
8,paris - nice,2018,110,Hidden,climASPCPeille,1,68
8,paris - nice,2018,110,Hidden,ColdeCalaisonversantContes,1,52
8,paris - nice,2018,110,Hidden,ColChateauneuf-byBlausasctrail,1,37
8,paris - nice,2018,110,Hidden,333melevation(uptoLevens),1,21
8,paris - nice,2019,110,Hidden,1erpartezelolo,1,105
8,paris - nice,2019,110,Visible,ColdEzefirsthalf,1,101.5
8,paris - nice,2019,110,Visible,MonteedePeille,1,67.5
8,paris - nice,2019,110,Visible,ColdeCalaïsson,1,51.5
8,paris - nice,2019,110,Visible,ColdeChateauneuf,1,36.5
8,paris - nice,2019,110,Visible,LaRoquettesurVar,1,20.5
8,tour de france,2017,187.5,Hidden,ColdelaJouxdeSaint-Maurice,1,102
8,tour de france,2017,187.5,Visible,CotedeViryparMolinges,1,139.5
8,tour de france,2017,187.5,Hidden,MontéedeLaisiaTDF,1,181
8,tour de france,2019,200,Visible,MontéeSteFoy-Aveize,1,148.5
8,tour de france,2019,200,Visible,CôtedesAvergues,1,133
8,tour de france,2019,200,Visible,035CôtedelaCroixdeSigny#100cols,1,97
8,tour de france,2019,200,Visible,CrxdeThel,1,71.5
8,tour de france,2019,200,Visible,ColdelaCroixMontmain,1,51
8,tour de france,2020,141,Visible,PeyresourdedepuisBalés,1,130
8,tour de france,2020,141,Hidden,Pontrivièreauportdebales,1,104.5
8,tour de france,2020,141,Visible,ColdeMentérealclimb,1,59
8,tour de l'avenir,2017,120.5,Hidden,L'EtapeduTour2019-KOMColduCormetdeRoselend,1,38
8,tour de l'avenir,2017,120.5,Hidden,BourgStMclimbtoMontgirod4km,1,60
8,tour de l'avenir,2017,120.5,Visible,LANDRYTOARCS1800,1,85
8,tour de l'avenir,2017,120.5,Hidden,Anne'sSaintFoyStationClimb,1,120.5
8,vuelta a espana,2017,199.5,Hidden,"PuertoBiar,desdecruceBanyereshastacartelPuertodeMontaña.",1,114
8,vuelta a espana,2017,199.5,Visible,VentetaelsCuernos(perOnil),1,128
8,vuelta a espana,2017,199.5,Hidden,ElXorretdeCatí(RCA),1,198
9,giro d'italia,2017,152,Hidden,"ROCCAMORICE,,,FONTANA",1,152
9,giro d'italia,2018,225,Visible,SalitaRoccaraso,1,109
9,giro d'italia,2018,225,Hidden,SalitadellevigneCalascio,1,192.5
9,giro d'italia,2018,225,Hidden,CampoImperatore,1,225
9,giro d'italia,2020,208,Visible,RoccarasoViaValloneS.Rocco-Aremogna,1,203.5
9,giro d'italia,2020,208,Visible,BoscodiS.Antonio,1,181
9,giro d'italia,2020,208,Visible,sant'eufemia-passosanleonardo,1,155
9,giro d'italia,2020,208,Visible,PassoLancianoviaPretoroCentro,1,100.5
